Id,DepartmentId,DepartmentName,CustomerCode,CustomerName,ContractingOfficeCode,ContractingOfficeName,StartDate,EndDate,AddressCity,AddressState,ZipCode,CountryCode
{5427A5B6-45FC-45CB-B763-10F5B2D64704},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",36C255,255-NETWORK CONTRACT OFC 15(00255),2016-04-01 00:00:00,,LEAVENWORTH,KS,66048,USA
{584EC1FC-4F57-42B7-A507-1101166BAECB},1200,"AGRICULTURE, DEPARTMENT OF",12D2,FARM SERVICE AGENCY,123153,FSA MANAGEMENT SERVICES DIVISION,2016-04-01 00:00:00,,WASHINGTON,DC,20250,USA
{4F25A074-E38B-4706-BA93-110C08F6BF89},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,127DF6,USDA APHIS VS TICK OFFICE,2016-04-01 00:00:00,,LAREDO,TX,78041,USA
{70B98104-EA73-47F7-B785-1126112406B1},7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,75N97A,NATIONAL INSTITUTES OF HEALTH CIT,2016-04-01 00:00:00,,BETHESDA,MD,20892,USA
{8581D60A-9E21-4C40-AA8A-1127BC680CB4},7000,"HOMELAND SECURITY, DEPARTMENT OF",7008,U.S. COAST GUARD,70Z0G1,CEU PROVIDENCE(000G1),2016-04-01 00:00:00,,WARWICK,RI,02886,USA
{F31DF117-4B56-43A5-98AA-112FE3BDE384},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1242JY,USDA APHIS PPQ,2016-04-01 00:00:00,,MIAMI SPRINGS,FL,33266,USA
{E37DDD11-4B5D-43F5-ADD7-11313988CA1D},1900,"STATE, DEPARTMENT OF",1900,"STATE, DEPARTMENT OF",19ML20,U.S. EMBASSY BAMAKO,2016-04-01 00:00:00,,WASHINGTON,DC,20520,USA
{67BA8DDD-891B-4389-8D6C-1143C87BA1B0},7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,7200GH,USAID GH,2016-04-01 00:00:00,,WASHINGTON,DC,20523-1000,USA
{96B012C4-03E3-43A5-8161-11448829A9B2},1200,"AGRICULTURE, DEPARTMENT OF",12K4,"GRAIN INSPECTION, PACKERS AND STOCKYARDS ADMINISTRATION",1247BV,USDA GIPSA,2016-04-01 00:00:00,,MEMPHIS,TN,38120,USA
{5009A70F-DD10-43B1-B35D-1149582295FF},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1232K3,USDA  APHIS  PPQ  MD,2016-04-01 00:00:00,,RIVERDALE,MD,20737-1236,USA
{0C26CFEE-3B09-46FD-8C1F-114D0DB394FC},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8057,FA8057  771 ESS EGC FCC,2015-10-01 00:00:00,,WRIGHT PATTERSON AFB,OH,45433-5344,USA
{DFFDE23F-B22E-41C7-8EC8-115F82AD22C8},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,126105,USDA AMS LIVESTK  GRAIN MKT NEWS,2016-04-01 00:00:00,,SIOUX CITY,IA,51106,USA
{087CC768-BA7F-4F66-829C-116F0ADF7506},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8681,FA8681  AFLCMC EBD,2011-10-01 00:00:00,,EGLIN AFB,FL,32542-6883,USA
{15FB9D79-4490-498E-A373-11742DC1DC29},2000,"TREASURY, DEPARTMENT OF THE",2036,BUREAU OF THE FISCAL SERVICE,203406,ARC DIV PROC SVCS - CDFI,2016-04-01 00:00:00,,PARKERSBURG,WV,26101,USA
{9BDBE36F-2873-43FB-9395-1187B68071B8},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N62102,NAVOPSPTCEN LOS ANGELES,2006-10-01 00:00:00,,BELL,CA,90201-6314,USA
{280AAD37-220C-4222-8177-118A6583A108},9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912L8,W7N7 USPFO ACTIVITY WV ARNG,2003-10-01 00:00:00,,BUCKHANNON,WV,26201-8819,USA
{473BE494-EE58-4BDB-AAA7-118B66252183},9700,DEPT OF DEFENSE,97F1,DEFENSE MEDIA ACTIVITY (DMA),HQ0516,HQ DEFENSE MEDIA ACTIVITY,2008-10-01 00:00:00,,FORT MEADE,MD,20755,USA
{55B61E97-6A98-47DD-AE3F-118C6AC7D9FA},7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,720DDG,USAID DCHA/DG,2016-04-01 00:00:00,,WASHINGTON,DC,20523-1000,USA
{0A609B96-E4DA-4DB2-B008-118EFF59E1DF},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12569V,USDA APHIS VS,2016-04-01 00:00:00,,MADISON,WI,53711,USA
{83F02463-E774-4BC5-B07C-11A1B7D6764E},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1223MN,USDA APHIS PPQ SITC,2016-04-01 00:00:00,,BUFFALO,NY,14213,USA
{4CCE3D3E-9F2F-4581-8760-11B59E292BC5},9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W9124A,ACC-ABERDEEN PROVING GROUNDS CONTR,2018-10-01 00:00:00,,FORT HUACHUCA,AZ,85670-2748,USA
{2F327841-B655-49B8-9F76-11B7D9A2F2D4},1900,"STATE, DEPARTMENT OF",1900,"STATE, DEPARTMENT OF",1901SL,RALPH J BUNCHE LIBRARY,2016-04-01 00:00:00,,WASHINGTON,DC,20520,USA
{ECD8B1E8-6AEB-41E1-B134-11D489806A33},2000,"TREASURY, DEPARTMENT OF THE",2036,BUREAU OF THE FISCAL SERVICE,2033H6,FISCAL SERVICE,2016-04-01 00:00:00,,PARKERSBURG,WV,26101,USA
{5065CBDC-E1E9-4E02-916C-11DD56A897E6},1900,"STATE, DEPARTMENT OF",1900,"STATE, DEPARTMENT OF",19WZ60,U.S. EMBASSY MBABANE,2016-04-01 00:00:00,,WASHINGTON,DC,20520,USA
{029F077E-501E-4A74-932D-11E505DEC0A8},1200,"AGRICULTURE, DEPARTMENT OF",12D2,FARM SERVICE AGENCY,121NTG,USDA FSA,2016-04-01 00:00:00,,KANSAS CITY,MO,64141,USA
{BD0202D1-F8E3-4D5C-8980-11EBDBC540F5},1900,"STATE, DEPARTMENT OF",1900,"STATE, DEPARTMENT OF",19BR93,CONSULATE GENERAL SAO PAULO,2016-04-01 00:00:00,,WASHINGTON,DC,20520,USA
{D9B231C0-EDD2-41D0-B415-1203120B3219},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,127156,USDA APHIS PPQ,2016-04-01 00:00:00,,LITTLE ROCK,AR,72211,USA
{371011C3-820D-4886-81D1-120D49A5FFD7},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N68967,NAVAL STATION EVERETT,2006-10-01 00:00:00,,EVERETT,WA,98207-5001,USA
{C648292C-48B2-4EA9-820F-12177A0BC968},1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,15F030,OMAHA FIELD OFFICE,2016-04-01 00:00:00,,OMAHA,NE,68137,USA
{4D7740FA-A834-4CE9-BD92-121C3D756727},1500,"JUSTICE, DEPARTMENT OF",1540,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,15B403,FCI ENGLEWOOD,2016-04-01 00:00:00,,LITTLETON,CO,80123,USA
{6342D125-FFD2-457B-8CD8-121E46053192},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,120AFR,USDA APHIS PPQ,2016-04-01 00:00:00,,EL SEGUNDO,CA,90245,USA
{C5F689EF-AAFA-435D-8DE8-12337DDBE803},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8307,FA8307  AFLCMC HNCK C3IN,2011-10-01 00:00:00,,SAN ANTONIO,TX,78243-7007,USA
{E8C69A1F-F921-4BAB-8BDD-123D98DE12C4},9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W9124X,W7NM USPFO ACTIVITY NV ARNG,2003-10-01 00:00:00,,CARSON CITY,NV,89701-6807,USA
{70FC4FCA-1C73-462B-9DF6-123DC51ADF14},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,1255RX,USDA AMS FRUIT  VEG DIV FPB,2016-04-01 00:00:00,,SHARONVILLE,OH,45241,USA
{0BDBBF94-73E7-444B-A498-1243F8F64B2F},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1223H3,USDA  ANIMAL AND PLANT,2016-04-01 00:00:00,,NIAGARA FALLS,NY,14305,USA
{01FA1CBB-215E-4680-BE42-12459860EB91},1400,"INTERIOR, DEPARTMENT OF THE",1434,US GEOLOGICAL SURVEY,140G14,FORT COLLINS SCIENCE CENTER(00126),2016-04-01 00:00:00,,FORT COLLINS,CO,80526,USA
{CBE9C368-5DF9-45CE-88AC-124AD1859B71},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,120391,USDA FOREST SERVICE,2016-04-01 00:00:00,,HUNGRY HORSE,MT,59919,USA
{5FFE8E73-52CA-4186-82FD-124D1B8A6C6A},1200,"AGRICULTURE, DEPARTMENT OF",12K4,"GRAIN INSPECTION, PACKERS AND STOCKYARDS ADMINISTRATION",126617,USDA GIPSA,2016-04-01 00:00:00,,GRAND FORKS,ND,58208-3427,USA
{8FB038BD-DC59-42E3-A743-12508FCF966A},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1291XY,USDA APHIS IS,2016-04-01 00:00:00,,APO,AP,96549,USA
{58B13E8F-E26E-4530-91E7-125823AF2E86},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,1284N8,USDA FOREST SERVICE,2016-04-01 00:00:00,,SALT LAKE CITY,UT,84104,USA
{9C9B97AE-EC54-4A5A-BB88-125AD9CA9873},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1284MH,USDA  APHIS  ANIMAL DAMAGE CONTROL,2016-04-01 00:00:00,,SALT LAKE CITY,UT,84126-0976,USA
{326D51A3-2D6C-4CFC-9618-12608B06D556},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N61923,NAVOPSPTCEN RALEIGH,2004-10-01 00:00:00,,RALEIGH,NC,27606-2127,USA
{225E7945-A3AA-47A5-A149-127BE93D86C2},7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,72D0MA,USAID DCHA/OMA,2016-04-01 00:00:00,,WASHINGTON,DC,20523-1000,USA
{83918565-05CD-44F5-826D-127CFDA83DE4},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,1291J1,USDA  AMS  LS AND SEED DIVISION,2016-04-01 00:00:00,,BELL,CA,90201,USA
{9C06A4D2-E72C-40FE-9017-12818A78AF4A},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",364113,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,MOBILE,AL,36604,USA
{2E2ED30F-C90D-4575-95D1-1294553596A6},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12G190,USDA APHIS IS CENTRO PANAMERICANO,2016-04-01 00:00:00,,RIO DE JANEIRO,,,BRA
{9263BC77-97AE-401C-9757-12A28A24998D},1400,"INTERIOR, DEPARTMENT OF THE",1434,US GEOLOGICAL SURVEY,140G06,BRD NORTHERN PRAIRIE WILDLIFE,2016-04-01 00:00:00,,JAMESTOWN,ND,58401,USA
{3D03CBC1-61B4-451C-A167-12A45240B9B7},1500,"JUSTICE, DEPARTMENT OF",1542,FEDERAL PRISON INDUSTRIES / UNICOR,15UBAS,FCI BASTROP,2016-04-01 00:00:00,,BASTROP,TX,78602,USA
{F4BC2050-DBB4-44BE-8CE6-12B322607723},2300,U.S. TAX COURT,2300,U.S. TAX COURT,230000,UNITED STATES TAX COURT,2018-02-08 00:00:00,,WASHINGTON,DC,20217,USA
{ABBAA174-9FEB-4CD2-ACF2-12B9022C33A7},7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,720268,USAID/LEBANON,2016-04-01 00:00:00,,BEIRUT,,,LBN
{EA57CBC2-3CD6-455F-A521-12C031ACD2A2},9700,DEPT OF DEFENSE,97AS,DEFENSE LOGISTICS AGENCY,SPE4A2,DLA AVIATION,2011-10-01 00:00:00,,RICHMOND,VA,23297,USA
{A7166C54-BD8A-447B-8E16-12C3792E6BD1},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8124,FA8124  ALFCMC LPK,2011-10-01 00:00:00,,TINKER AFB,OK,73145-3303,USA
{F08041A6-C71B-491D-B34C-12C38C7A28A9},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8222,FA8222  AFSC PZIE,2011-10-01 00:00:00,,HILL AFB,UT,84056-5805,USA
{549ECB16-975A-4088-A931-12C7751ECCD8},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,1284JC,USDA FOREST SERVICE,2016-04-01 00:00:00,,SALT LAKE CITY,UT,84119,USA
{D0D6033B-DF12-43F9-9D29-12CD103D32B9},4700,GENERAL SERVICES ADMINISTRATION,4732,FEDERAL ACQUISITION SERVICE,47QFWA,GSA FAS AAS REGION 7,2016-04-01 00:00:00,,FORT WORTH,TX,76102,USA
{83099DA4-135C-487D-8E89-12D7794D7F4B},1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,15F028,KANSAS CITY FIELD OFFICE,2016-04-01 00:00:00,,KANSAS CITY,MO,64105,USA
{AE7DF8D2-5C7D-43A2-8FD0-12D87972D08B},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,1223A1,USDA  AMS  FV  PACA,2016-04-01 00:00:00,,NORTH BRUNSWICK,NJ,08902,USA
{E6ECD582-1624-4487-9E85-12EA8FF51B1A},9700,DEPT OF DEFENSE,9763,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),S2606A,DCMA BOEING ST LOUIS,2004-10-01 00:00:00,,HAZELWOOD,MO,63042,USA
{E753B2B3-337C-4B41-B52B-12EAD050C5A0},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N68692,NROTCU UNIVERSITY OF SAN DIEGO,2006-10-01 00:00:00,,SAN DIEGO,CA,92110-2496,USA
{6F06B303-E687-4AE3-A5AB-12F099283ED8},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N63226,NROTCU  UNIV OF MINNESOTA,2004-10-01 00:00:00,,MINNEAPOLIS,MN,55455-0108,USA
{3589EDAA-021F-4799-B1BD-12F1D1FF2385},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1291WH,USDA  APHIS  PPQ,2016-04-01 00:00:00,,SUNNYVALE,CA,94086-3812,USA
{3C753B0A-E2A0-4D9B-8A28-13048A67C600},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",36C250,250-NETWORK CONTRACT OFC 10(00250),2016-04-01 00:00:00,,DAYTON,OH,45428,USA
{783921B5-B93F-4544-BCC5-131A051CDF6B},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",362324,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,CANANDAIGUA,NY,14424,USA
{A872F1A2-7908-4A73-96F1-13257702EC52},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N63303,COMMANDING OFFICER,2004-10-01 00:00:00,,WORCESTER,MA,01610-2389,USA
{2FE2BF13-FAFC-46CD-AA83-132C90467099},1500,"JUSTICE, DEPARTMENT OF",1501,"OFFICES, BOARDS AND DIVISIONS",15JA98,U.S. ATTORNEYS OFFICE-CA(S) (USA98),2016-04-01 00:00:00,,SAN DIEGO,CA,92101,USA
{D6F111EB-EE8D-4B23-B361-1338BD869B5E},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12FD01,USDA  APHIS,2016-04-01 00:00:00,,MANAGUA,,,NIC
{C0A4FB51-265E-409B-B8A9-1338D33AD294},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8808,FA8808  HQ SMC MC PKJ,2011-10-01 00:00:00,,EL SEGUNDO,CA,90245-2808,USA
{9D012A56-0CB6-4BC4-ACD7-13451D3AEDD4},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,120120,USDA  FOREST SERVICE,2016-04-01 00:00:00,,ANCHORAGE,AK,99501,USA
{0BDCF773-CC35-47CD-8E19-13456D54A071},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",362427,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,CHATTANOOGA,TN,37411,USA
{9AAEEB77-62A5-4E13-8275-13485CF8A5CD},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8210,FA8210 AFLCMC PZZK,2011-10-01 00:00:00,,HILL AFB,UT,84056-5838,USA
{CE6B8374-6C34-4C86-A77E-134B2E789366},1600,"LABOR, DEPARTMENT OF",1645,MINE SAFETY AND HEALTH ADMINISTRATION,1645GR,U.S. DEPARTMENT OF LABOR,2016-04-01 00:00:00,,ARLINGTON,VA,22202-5452,USA
{72D8251F-0A13-4CC0-AEBA-134BE7856673},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA5236,FA5236  JUSMAGTHAI RESOURCE MGT,2016-03-09 00:00:00,,JBPHH,HI,96853-5446,USA
{68623408-7CD1-4E67-81CD-13563B70958C},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N09963,COMMANDING OFFICER,2006-10-01 00:00:00,,FPO,AE,09501,USA
{13184697-3F86-4CC5-87D3-135FC5E36DA0},7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,720278,USAID/JORDON,2016-04-01 00:00:00,,APO,AE,09892-0206,USA
{EB01FC75-F039-476B-AF52-13717B3FD258},1200,"AGRICULTURE, DEPARTMENT OF",12D2,FARM SERVICE AGENCY,12675S,USDA FSA,2016-04-01 00:00:00,,HURON,SD,57350,USA
{0ED5E196-0CE4-4964-894F-137FE9393C25},1900,"STATE, DEPARTMENT OF",1900,"STATE, DEPARTMENT OF",19LA90,U.S. EMBASSY VIENTIANE,2016-04-01 00:00:00,,WASHINGTON,DC,20520,USA
{EDF9E63A-B6BA-4F28-A79E-138216D4D715},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,1263WA,USDA FOREST SERVICE  NORTHEASTERN,2016-04-01 00:00:00,,SAINT PAUL,MN,55108,USA
{4EAA52C3-4BD5-4574-B4D6-138DA1D1852F},9700,DEPT OF DEFENSE,9763,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),S2207A,DCMA APO GE ENGINES LYNN,2004-10-01 00:00:00,,LYNN,MA,01910-0445,USA
{B6AF5976-2452-4A91-A2FF-13914EC7356E},1400,"INTERIOR, DEPARTMENT OF THE",1422,BUREAU OF LAND MANAGEMENT,140L04,BUREAU OF LAND MANAGEMENT,2016-04-01 00:00:00,,AMARILLO,TX,79101,USA
{ACCE2CC8-4260-40D6-86FE-139940F0E3FD},1500,"JUSTICE, DEPARTMENT OF",1550,OFFICE OF JUSTICE PROGRAMS,15PGCD,OJP GENERAL COUNSEL,2016-04-01 00:00:00,,WASHINGTON,DC,20531,USA
{C964CF45-F83B-4AFF-B018-13A387A8717F},1300,"COMMERCE, DEPARTMENT OF",1335,NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION,1333P2,DEPT OF COMMERCE NTIA/FIRST NET,2016-04-01 00:00:00,,RESTON,VA,20192,USA
{55EDBDB1-B40A-4097-9B54-13B7A4394487},1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,15F004,PHOENIX FIELD OFFICE,2016-04-01 00:00:00,,PHOENIX,AZ,85024,USA
{41492C3F-2376-48D2-9DFB-13CBC7FC830A},1200,"AGRICULTURE, DEPARTMENT OF",12H2,AGRICULTURAL RESEARCH SERVICE,126658,USDA ARS PA GFHNRC,2016-04-01 00:00:00,,GRAND FORKS,ND,58203,USA
{F2A6000E-5A3D-498E-867C-13CEE29151EE},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1255NE,USDA  APHIS  S AND T      DWRC,2016-04-01 00:00:00,,SANDUSKY,OH,44870,USA
{6D4CB755-0AA4-49A2-8F88-13E808A16AFC},4700,GENERAL SERVICES ADMINISTRATION,4732,FEDERAL ACQUISITION SERVICE,47QTHC,GSA/ITS/GWAC BRANCH B - CLOUD GWAC,2016-04-01 00:00:00,,KANSAS CITY,MO,64131,USA
{E21ABBAD-6218-487A-8354-13EEE90C89D6},4700,GENERAL SERVICES ADMINISTRATION,4732,FEDERAL ACQUISITION SERVICE,47QPCK,TTS COE-CLOUD ADOPTION,2018-02-20 00:00:00,,WASHINGTON,DC,20405,USA
{7FBE73C8-700D-435E-98CA-13F62790375E},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1223J9,USDA  APHIS  PPQ,2016-04-01 00:00:00,,NEW WINDSOR,NY,12553,USA
{24A14A26-093A-4A73-8C05-140779EAD61E},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,1282TH,USDA  AMS  F AND V  PPB,2016-04-01 00:00:00,,DENVER,CO,80216,USA
{0D94509F-36FC-4CB0-AFAC-1420EF36525F},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,12510H,USDA  AMS LS MEAT GRADING AND CERT,2016-04-01 00:00:00,,GLEN ELLYN,IL,60137,USA
{99F3D989-E1E7-419A-BFF9-143DF38D7F9F},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,127209,USDA APHIS,2016-04-01 00:00:00,,NEW ORLEANS,LA,70129,USA
{604D01AF-4BD0-4B2D-8B9F-1448BB5DE424},4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,47PM00,PBS NCR OFC OF ACQUISITION MGMT,2016-04-01 00:00:00,,WASHINGTON,DC,20407,USA
{3C05ED6B-E74F-4E68-9C1C-1451B31B66C4},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",366403,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,POPLAR BLUFF,MO,63901,USA
{3E87ABB8-1CBC-4F9F-9D9D-145EFCEA5614},4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,47PA01,PBS CENTRAL OFFICE,2016-04-01 00:00:00,,WASHINGTON,DC,20405,USA
{F92C9F5B-0571-4D75-9AC1-1460C979ABBB},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12012A,USDA APHIS PPQ,2016-04-01 00:00:00,,ANCHORAGE,AK,99503,USA
{7CF155B9-A8DC-4E88-82F7-1472C82DAF42},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N68908,NAVY MEDICINE EAST,2015-09-14 00:00:00,,PORTSMOUTH,VA,23708-2106,USA
{3358A52C-337B-4E80-B6CA-147EC7676540},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12F111,USDA  APHIS  PPQ,2016-04-01 00:00:00,,NASSAU,,,BHS
{E31ABD50-512B-488E-BBFA-147FC0EB3CC1},7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7527,INDIAN HEALTH SERVICE,752711,ADMINISTRATION SERVICES BRANCH,2016-04-01 00:00:00,,OKLAHOMA CITY,OK,73102,USA
{B3A4D93C-B8B8-46B1-8482-148245FDAC43},1300,"COMMERCE, DEPARTMENT OF",1330,NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,1305M2,DEPT OF COMMERCE NOAA,2016-04-01 00:00:00,,NORFOLK,VA,23510,USA
{3AFFECDD-74F3-481B-A4C0-14906CF26B6A},1200,"AGRICULTURE, DEPARTMENT OF",12D2,FARM SERVICE AGENCY,12211D,USDA FSA,2016-04-01 00:00:00,,DOVER,DE,19904,USA
{67079954-B944-4FA2-B445-149C5C765196},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,1204R4,USDA FOREST SERVICE,2016-04-01 00:00:00,,SPRINGFIELD,OR,97477,USA
{C40FDF43-DA4A-456F-9A30-14A6392BD3F3},7000,"HOMELAND SECURITY, DEPARTMENT OF",7001,OFFICE OF PROCUREMENT OPERATIONS,70RFP3,FPS EAST CCG DIV 3 ACQ DIV,2016-04-01 00:00:00,,PHILADELPHIA,PA,19106,USA
{B2802BB6-343E-4A00-8F81-14B24189A219},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,124E57,USDA APHIS PPQ,2016-04-01 00:00:00,,WILMINGTON,NC,28405,USA
{42B62A54-C49D-4C7F-AAF8-14B8E04CC88B},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N63217,NROTCU OREGON STATE UNIV,2006-10-01 00:00:00,,CORVALLIS,OR,97331-5401,USA
{0F978FC3-AFD9-46E2-81C3-14BF57101F76},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,124278,USDA APHIS PPQ FFD WHSE,2016-04-01 00:00:00,,PALMETTO,FL,34221,USA
{BBF86609-FA55-4911-8EAC-14CC95FFBE42},1200,"AGRICULTURE, DEPARTMENT OF",12E3,RURAL HOUSING SERVICE,12F32L,USDA RURAL DEVELOPMENT,2016-04-01 00:00:00,,SAN JUAN,PR,00918,USA
{2CB3BC49-05E3-4FB4-8310-14CDAA1E9B0C},1500,"JUSTICE, DEPARTMENT OF",1540,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,15B600,WXRO,2016-04-01 00:00:00,,STOCKTON,CA,95219,USA
{AAF89D1F-2DBF-4CFD-9593-14EDFE1F6CDA},1500,"JUSTICE, DEPARTMENT OF",1544,U.S. MARSHALS SERVICE,15M079,"U.S. DEPT OF JUSTICE, USM, S/TX",2016-04-01 00:00:00,,HOUSTON,TX,77002,USA
{2CF14D10-6D2F-4B2F-A1FF-14F08E42012A},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8212,FA8212  AFSC PZABA,2011-10-01 00:00:00,,HILL AFB,UT,84056-5825,USA
